ID,NAME,ANIM_FIRE,RUMBLE_L,RUMBLE_R,RUMBLE_D,ANIM_RELOAD,SIGHTED_TRANS,UNSIGHTED_TRANS,SPEED,ATTACK_DELAY,CAPACITY,WEIGHT,ATTACK_SPEED,AP,ATTACK_RATE,MANUAL_RATE,DEF_FIRE_RATE
006ccc84,crMobsterPumpActionShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.20000000298023224,2.5000100135803223,0.20000000298023224,0.20000000298023224,1.0,0.5,8,7.0,0.8333333134651184,35.0,12.0,20.0,91.0
006ccc87,crMobsterSubmachineGun,9.999999747378752e-06,0.699999988079071,0.699999988079071,0.15000000596046448,3.2333433628082275,0.20000000298023224,0.20000000298023224,1.399999976158142,0.15000000596046448,50,7.0,2.200000047683716,35.0,4.545,66.667,127.4
006cde67,crCivilianCompetitor10mmSMG,9.999999747378752e-06,0.6000000238418579,0.6000000238418579,0.20000000298023224,3.0000100135803223,0.11999999731779099,0.15000000596046448,1.0,0.23330000042915344,30,3.0,2.200000047683716,28.0,4.545,42.863,91.0
006cde68,crCivilianCompetitorAssaultRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,1.9333434104919434,0.20000000298023224,0.20000000298023224,1.0,0.25,20,8.0,0.6666666865348816,32.0,15.0,40.0,91.0
006cde69,crCivilianCompetitorAutoGrenadeLauncher,0.03334333375096321,1.0,1.0,0.15000000596046448,5.000010013580322,0.30000001192092896,0.30000001192092896,0.800000011920929,0.5,9999,18.0,0.8333333134651184,30.0,12.0,20.0,72.8
006cde6c,crCivilianCompetitorBaseballGrenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,1.0,1.8333333730697632,20.0,5.455,0,91.0
006cde6f,crCivilianCompetitorCombatRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.200010061264038,0.20000000298023224,0.20000000298023224,1.0,0.30000001192092896,20,7.0,0.8333333134651184,25.0,12.0,33.333,91.0
006cde70,crCivilianCompetitorCrossBow,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.25,2.833343505859375,0.17499999701976776,0.20000000298023224,1.0,0.15000000596046448,1,6.0,0.6666666865348816,28.0,15.0,66.667,91.0
006cde71,crCivilianCompetitorDoubleBarrelShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.30000001192092896,3.0666768550872803,0.20000000298023224,0.20000000298023224,1.0,0.2750000059604645,2,6.0,1.0,30.0,10.0,36.364,91.0
006cde72,crCivilianCompetitorDrill,0.0,0.4000000059604645,0.6000000238418579,0.30000001192092896,0.0,0.15000000596046448,0.15000000596046448,1.0,0.15000000596046448,0,2.0,1.5000029802322388,4.0,6.667,66.667,91.0
006cde73,crCivilianCompetitorDynamiteGrenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,20.0,5.455,0,91.0
006cde76,crCivilianCompetitorFlamer,0.03334333375096321,0.5,0.550000011920929,0.20000000298023224,3.833343505859375,0.25,0.30000001192092896,1.0,0.15000000596046448,100,15.0,2.200000047683716,30.0,4.545,66.667,91.0
006cde79,crCivilianCompetitorHandMadeRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.0333433151245117,0.20000000298023224,0.20000000298023224,1.0,0.25,20,8.0,0.6666666865348816,32.0,15.0,40.0,91.0
006cde7b,crCivilianCompetitorHuntingRifle,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.25,4.000010013580322,0.20000000298023224,0.20000000298023224,1.25,0.15000000596046448,5,6.0,0.8333333134651184,28.0,12.0,66.667,113.75
006cde7c,crCivilianCompetitorLeverGun,9.999999747378752e-06,0.5,1.0,0.33000001311302185,1.766676664352417,0.20000000298023224,0.20000000298023224,1.0,0.5,5,6.0,0.8333333134651184,26.0,12.0,20.0,91.0
006cde7d,crCivilianCompetitorM79,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.30000001192092896,3.0000100135803223,0.20000000298023224,0.20000000298023224,1.0,0.0,1,6.0,1.0,30.0,10.0,0,91.0
006cde7f,crCivilianCompetitorMG42,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.6666767597198486,0.25,0.20000000298023224,2.0,0.25,75,8.0,0.6666666865348816,32.0,15.0,40.0,182.0
006cde80,crCivilianCompetitorMinigun,1.0,1.0,1.0,0.15000000596046448,3.3666768074035645,0.30000001192092896,0.30000001192092896,2.0,0.0,500,18.0,2.200000047683716,30.0,4.545,0,182.0
006cde82,crCivilianCompetitorMissileLauncher,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.4000000059604645,4.266676902770996,0.25,0.20000000298023224,1.0,1.2000000476837158,1,20.0,0.8333333134651184,45.0,12.0,8.333,91.0
006cde84,crCivilianCompetitorPipeBoltAction,0.30000001192092896,0.800000011920929,0.5,0.20000000298023224,10.0,0.15000000596046448,0.17499999701976776,1.0,0.15000000596046448,6,3.0,0.30000001192092896,20.0,33.333,66.667,91.0
006cde85,crCivilianCompetitorPipeGun,0.30000001192092896,0.800000011920929,0.6000000238418579,0.20000000298023224,10.0,0.15000000596046448,0.17499999701976776,1.0,0.16670000553131104,12,4.0,0.30000001192092896,21.0,33.333,59.988,91.0
006cde86,crCivilianCompetitorPipeRevolver,0.30000001192092896,0.800000011920929,0.800000011920929,0.25,10.0,0.15000000596046448,0.17499999701976776,1.0,0.15000000596046448,6,3.0,0.30000001192092896,25.0,33.333,66.667,91.0
006cde8e,crCivilianCompetitorPumpActionShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.20000000298023224,2.5000100135803223,0.20000000298023224,0.20000000298023224,1.0,0.5,8,7.0,0.8333333134651184,35.0,12.0,20.0,91.0
006cff2f,crMunicipalAuditorLeverGun,9.999999747378752e-06,0.5,1.0,0.33000001311302185,1.766676664352417,0.20000000298023224,0.20000000298023224,1.0,0.5,5,6.0,0.8333333134651184,26.0,12.0,20.0,91.0
006cff31,crMunicipalAuditor10mm,9.999999747378752e-06,0.6000000238418579,0.6000000238418579,0.20000000298023224,1.9666767120361328,0.11999999731779099,0.15000000596046448,1.0,0.23330000042915344,12,3.0,0.6666666865348816,20.0,15.0,42.863,91.0
006cff32,crMunicipalAuditorMissileLauncher,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.4000000059604645,4.266676902770996,0.25,0.20000000298023224,1.0,1.2000000476837158,1,20.0,0.8333333134651184,45.0,12.0,8.333,91.0
006cff34,crMunicipalAuditorFlamer,0.03334333375096321,0.5,0.550000011920929,0.20000000298023224,3.833343505859375,0.25,0.30000001192092896,1.0,0.15000000596046448,100,15.0,2.200000047683716,30.0,4.545,66.667,91.0
006cff35,crMunicipalAuditorPumpActionShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.20000000298023224,2.5000100135803223,0.20000000298023224,0.20000000298023224,1.0,0.5,8,7.0,0.8333333134651184,35.0,12.0,20.0,91.0
006cff36,crMunicipalAuditor50CalMachineGun,0.03334333375096321,1.0,1.0,0.15000000596046448,5.000010013580322,0.30000001192092896,0.30000001192092896,1.0,0.0,250,18.0,2.200000047683716,30.0,4.545,0,91.0
006cff39,crMunicipalAuditorSingleActionRevolver,9.999999747378752e-06,0.8999999761581421,0.800000011920929,0.25,3.0000100135803223,0.11999999731779099,0.15000000596046448,1.0,0.15000000596046448,6,4.0,0.8333333134651184,35.0,12.0,66.667,91.0
006cff3a,crMunicipalAuditorRevolver,9.999999747378752e-06,0.8999999761581421,0.800000011920929,0.25,3.333343505859375,0.11999999731779099,0.15000000596046448,1.0,0.15000000596046448,6,4.0,0.8333333134651184,35.0,12.0,66.667,91.0
006cff3b,crMunicipalAuditorMinigun,1.0,1.0,1.0,0.15000000596046448,3.3666768074035645,0.30000001192092896,0.30000001192092896,2.0,0.0,500,18.0,2.200000047683716,30.0,4.545,0,182.0
006cff3c,crMunicipalAuditorCombatShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.20000000298023224,3.200010061264038,0.20000000298023224,0.20000000298023224,1.0,0.5,8,7.0,0.8333333134651184,35.0,12.0,20.0,91.0
006cff3d,crMunicipalAuditorHandMadeRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.0333433151245117,0.20000000298023224,0.20000000298023224,1.0,0.25,20,8.0,0.6666666865348816,32.0,15.0,40.0,91.0
006cff3e,crMunicipalAuditorDoubleBarrelShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.30000001192092896,3.0666768550872803,0.20000000298023224,0.20000000298023224,1.0,0.2750000059604645,2,6.0,1.0,30.0,10.0,36.364,91.0
006cff40,crMunicipalAuditorAssaultRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,1.9333434104919434,0.20000000298023224,0.20000000298023224,1.0,0.25,20,8.0,0.6666666865348816,32.0,15.0,40.0,91.0
006cff42,crMunicipalAuditorFragGrenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,20.0,5.455,0,91.0
006cff43,crMunicipalAuditorGatlingGun,0.03334333375096321,1.0,1.0,0.15000000596046448,3.1666767597198486,0.30000001192092896,0.30000001192092896,1.0,1.149999976158142,250,18.0,10.033333778381348,30.0,0.997,8.696,91.0
006cff44,crMunicipalAuditorMG42,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.6666767597198486,0.25,0.20000000298023224,2.0,0.25,75,8.0,0.6666666865348816,32.0,15.0,40.0,182.0
006cff45,crMunicipalAuditorCombatRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.200010061264038,0.20000000298023224,0.20000000298023224,1.0,0.30000001192092896,20,7.0,0.8333333134651184,25.0,12.0,33.333,91.0
006cff46,crMunicipalAuditorM79,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.30000001192092896,3.0000100135803223,0.20000000298023224,0.20000000298023224,1.0,0.0,1,6.0,1.0,30.0,10.0,0,91.0
006cff47,crMunicipalAuditor44,9.999999747378752e-06,0.8999999761581421,0.800000011920929,0.25,3.333343505859375,0.11999999731779099,0.15000000596046448,1.0,0.15000000596046448,6,4.0,0.8333333134651184,35.0,12.0,66.667,91.0
006cff4a,crMunicipalAuditorAutoGrenadeLauncher,0.03334333375096321,1.0,1.0,0.15000000596046448,5.000010013580322,0.30000001192092896,0.30000001192092896,0.800000011920929,0.5,9999,18.0,0.8333333134651184,30.0,12.0,20.0,72.8
006cff4b,crMunicipalAuditorHuntingRifle,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.25,4.000010013580322,0.20000000298023224,0.20000000298023224,1.25,0.15000000596046448,5,6.0,0.8333333134651184,28.0,12.0,66.667,113.75
006cff4c,crMunicipalAuditor10mmSMG,9.999999747378752e-06,0.6000000238418579,0.6000000238418579,0.20000000298023224,3.0000100135803223,0.11999999731779099,0.15000000596046448,1.0,0.23330000042915344,30,3.0,2.200000047683716,28.0,4.545,42.863,91.0
006d1bc5,crShowmenBaseballGrenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,1.0,1.8333333730697632,20.0,5.455,0,91.0
006d1bc7,crShowmenHandMadeRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.0333433151245117,0.20000000298023224,0.20000000298023224,1.0,0.25,20,8.0,0.6666666865348816,32.0,15.0,40.0,91.0
006d1bca,crShowmenHuntingRifle,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.25,4.000010013580322,0.20000000298023224,0.20000000298023224,1.25,0.15000000596046448,5,6.0,0.8333333134651184,28.0,12.0,66.667,113.75
006d1bcb,crShowmenAssaultRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,1.9333434104919434,0.20000000298023224,0.20000000298023224,1.0,0.25,20,8.0,0.6666666865348816,32.0,15.0,40.0,91.0
006d1bcc,crShowmenDynamiteGrenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,20.0,5.455,0,91.0
006d1bcf,crShowmenPipeGun,0.30000001192092896,0.800000011920929,0.6000000238418579,0.20000000298023224,10.0,0.15000000596046448,0.17499999701976776,1.0,0.16670000553131104,12,4.0,0.30000001192092896,21.0,33.333,59.988,91.0
006d1bd0,crShowmenMG42,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.6666767597198486,0.25,0.20000000298023224,2.0,0.25,75,8.0,0.6666666865348816,32.0,15.0,40.0,182.0
006d1bd1,crShowmen10mmSMG,9.999999747378752e-06,0.6000000238418579,0.6000000238418579,0.20000000298023224,3.0000100135803223,0.11999999731779099,0.15000000596046448,1.0,0.23330000042915344,30,3.0,2.200000047683716,28.0,4.545,42.863,91.0
006d1bd2,crShowmenCombatRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.200010061264038,0.20000000298023224,0.20000000298023224,1.0,0.30000001192092896,20,7.0,0.8333333134651184,25.0,12.0,33.333,91.0
006d1bd3,crShowmenPumpActionShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.20000000298023224,2.5000100135803223,0.20000000298023224,0.20000000298023224,1.0,0.5,8,7.0,0.8333333134651184,35.0,12.0,20.0,91.0
006d1bd4,crShowmenFlamer,0.03334333375096321,0.5,0.550000011920929,0.20000000298023224,3.833343505859375,0.25,0.30000001192092896,1.0,0.15000000596046448,100,15.0,2.200000047683716,30.0,4.545,66.667,91.0
006d1bd6,crShowmenAutoGrenadeLauncher,0.03334333375096321,1.0,1.0,0.15000000596046448,5.000010013580322,0.30000001192092896,0.30000001192092896,0.800000011920929,0.5,9999,18.0,0.8333333134651184,30.0,12.0,20.0,72.8
006d1bd7,crShowmenPipeBoltAction,0.30000001192092896,0.800000011920929,0.5,0.20000000298023224,10.0,0.15000000596046448,0.17499999701976776,1.0,0.15000000596046448,6,3.0,0.30000001192092896,20.0,33.333,66.667,91.0
006d1bd8,crShowmenDrill,0.0,0.4000000059604645,0.6000000238418579,0.30000001192092896,0.0,0.15000000596046448,0.15000000596046448,1.0,0.15000000596046448,0,2.0,1.1388938426971436,4.0,8.78,66.667,91.0
006d1bdc,crShowmenDoubleBarrelShotgun,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.30000001192092896,3.0666768550872803,0.20000000298023224,0.20000000298023224,1.0,0.2750000059604645,2,6.0,1.0,30.0,10.0,36.364,91.0
006d1bdd,crShowmenMinigun,1.0,1.0,1.0,0.15000000596046448,3.3666768074035645,0.30000001192092896,0.30000001192092896,2.0,0.0,500,18.0,2.200000047683716,30.0,4.545,0,182.0
006d1bde,crShowmenLeverGun,9.999999747378752e-06,0.5,1.0,0.33000001311302185,1.766676664352417,0.20000000298023224,0.20000000298023224,1.0,0.5,5,6.0,0.8333333134651184,26.0,12.0,20.0,91.0
006d1be0,crShowmenMissileLauncher,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.4000000059604645,4.266676902770996,0.25,0.20000000298023224,1.0,1.2000000476837158,1,20.0,0.8333333134651184,45.0,12.0,8.333,91.0
006d1be1,crShowmenM79,9.999999747378752e-06,0.8999999761581421,0.8999999761581421,0.30000001192092896,3.0000100135803223,0.20000000298023224,0.20000000298023224,1.0,0.0,1,6.0,1.0,30.0,10.0,0,91.0
006d1be2,crShowmenPipeRevolver,0.30000001192092896,0.800000011920929,0.800000011920929,0.25,10.0,0.15000000596046448,0.17499999701976776,1.0,0.15000000596046448,6,3.0,0.30000001192092896,25.0,33.333,66.667,91.0
006d3c69,10mm_CircuitBreaker,9.999999747378752e-06,0.6000000238418579,0.6000000238418579,0.20000000298023224,1.9666767120361328,0.11999999731779099,0.15000000596046448,1.0,0.23330000042915344,8,3.0,0.6666666865348816,20.0,15.0,42.863,91.0
006d9ddd,crXPD_OvergrownElderAssaultRifle_Auto,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,3.3666768074035645,0.20000000298023224,0.20000000298023224,1.0,0.25,60,8.0,1.0,32.0,10.0,40.0,91.0
006ddfda,crTaxManAssaultRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,1.9333434104919434,0.20000000298023224,0.20000000298023224,1.0,0.25,20,8.0,0.6666666865348816,32.0,15.0,40.0,91.0
006ddfee,XPD_AC02_Juchi_Flamer,0.03334333375096321,0.5,0.550000011920929,0.20000000298023224,3.833343505859375,0.25,0.30000001192092896,1.0,0.15000000596046448,100,15.0,2.200000047683716,30.0,4.545,66.667,91.0
006e1c28,XPD_AC03_CarryAndThrow_Object,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,0.0,5.455,0,91.0
006e4ac4,XPD_AC01_CarryAndThrow_Object_ED,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,1000,0.5,1.8333333730697632,0.0,5.455,0,91.0
006e83e6,XPD_AC02_CarryAndThrow_Object_Tato,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,0.0,5.455,0,91.0
006ea337,XPD_AC02_JullianRifle,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.20000000298023224,1.9333000183105469,0.20000000298023224,0.20000000298023224,1.0,0.25,0,8.0,2.200000047683716,0.0,4.545,40.0,91.0
006f53fa,AC_MQ02_Stage_ThrowingPie_Grenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,20.0,5.455,0,91.0
00728290,crLesserDevilCombatTaunt,0.0,0.05000000074505806,0.05000000074505806,0.10000000149011612,0.0,0.25,0.25,1.0,60.0,0,1.0,2.7666666507720947,0.0,3.614,0.167,91.0
00729bfe,Cremator,9.999999747378752e-06,0.5,0.550000011920929,0.20000000298023224,3.833343505859375,0.25,0.30000001192092896,1.0,0.6650000214576721,90,15.0,0.8333333134651184,30.0,12.0,15.038,91.0
0072a8c2,zzz_HeavyIncinerator,0.03334333375096321,1.0,1.0,0.15000000596046448,5.000010013580322,0.30000001192092896,0.30000001192092896,0.800000011920929,0.5,12,18.0,0.8333333134651184,30.0,12.0,20.0,72.8
0072bc2f,AC_MQ02_Stage_JugglingGrenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,20.0,5.455,0,91.0
0073553c,AC_MQ02_Stage_ThrowingKnife_Weapon,0.699999988079071,0.5,1.0,0.33000001311302185,0.0,0.25,0.25,1.0,0.0,0,0.25,1.8333333730697632,20.0,5.455,0,91.0
007398a8,zzz_crXPD_OvergrownElderGrenade,0.699999988079071,0.10000000149011612,0.30000001192092896,0.15000000596046448,2.3333001136779785,0.25,0.25,1.0,0.0,0,0.5,1.8333333730697632,20.0,5.455,0,91.0
0073be76,crXPD_OvergrownElder_Heavy,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.4000000059604645,3.133343458175659,0.25,0.20000000298023224,1.0,1.2000000476837158,1,20.0,0.3333333432674408,45.0,30.0,8.333,91.0
00749cd0,crFanaticBoss_50CalMachineGun_DailyOps,0.03334333375096321,1.0,1.0,0.15000000596046448,5.000010013580322,0.30000001192092896,0.30000001192092896,1.0,0.0,250,18.0,2.200000047683716,30.0,4.545,0,91.0
00749cd1,crXPD_OvergrownBoss_Heavy_DailyOps,9.999999747378752e-06,0.800000011920929,0.800000011920929,0.4000000059604645,3.133343458175659,0.25,0.20000000298023224,1.0,1.2000000476837158,1,20.0,0.3333333432674408,45.0,30.0,8.333,91.0
0074d578,zzz_Broadsider_FusionCannon,9.999999747378752e-06,1.0,1.0,0.5,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.5,1,16.0,1.0,40.0,10.0,20.0,91.0
00750bb1,crJerseyDevilAoEFear,0.0,1.0,1.0,4.0,0.0,0.25,0.25,1.0,40.0,0,1.0,2.7666666507720947,0.0,3.614,0.25,91.0
00752296,SCORE_S16_Mini_Robot01_DaringBinoculars,0.30000001192092896,0.800000011920929,0.6000000238418579,0.20000000298023224,10.0,0.15000000596046448,0.15000000596046448,1.0,10.0,30,1.0,0.30000001192092896,20.0,33.333,1.0,91.0
0075ec24,XPD_AC_Race_FireworkWeaponPalmGold,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0075ec25,XPD_AC_Race_FireworkWeaponPalmSilver,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0075ec26,XPD_AC_Race_FireworkWeaponPeonyBlue,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0075ec27,XPD_AC_Race_FireworkWeaponPeonyCrackle,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0075ec28,XPD_AC_Race_FireworkWeaponPeonyGreen,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0075ec29,XPD_AC_Race_FireworkWeaponPeonyPink,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0075ec2a,XPD_AC_Race_FireworkWeaponPeonyRed,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0075ec2b,XPD_AC_Race_FireworkWeaponPeonyYellow,9.999999747378752e-06,0.10000000149011612,0.30000001192092896,0.15000000596046448,3.9333434104919434,0.30000001192092896,0.30000001192092896,1.0,0.0,1,25.0,1.0,30.0,10.0,0,91.0
0076d062,XPD_AC_MuniTurret,0.3333333432674408,0.10000000149011612,0.30000001192092896,0.15000000596046448,0.0,0.25,0.25,1.0,0.0,0,25.0,2.6666667461395264,20.0,3.75,0,91.0
